[2022-08-22 15:21:50.8896] | Info | [2022/8/22 15:21:50]: 配置信息加载完成... 
[2022-08-22 15:27:34.8969] | Info | [2022/8/22 15:27:34]: [10.10.0.102:7200] 游戏引擎[10.10.0.102:5000]链接成功. 
[2022-08-22 15:27:34.8971] | Debug | [2022/8/22 15:27:34]: 线程[b2792598fa0b4a1d9dd0817de6694ac7]连接 10.10.0.102:5000 成功... 
[2022-08-22 15:27:34.8971] | Debug | [2022/8/22 15:27:34]: 消息消费线程[65500a7b38444c6da6a5524519e16582]已启动. 
[2022-08-22 15:27:34.8971] | Debug | [2022/8/22 15:27:34]: 消息消费线程[2e6633cbf7714f2b9a50b9c882a415e3]已启动. 
[2022-08-22 15:37:55.4968] | Info | [2022/8/22 15:29:57]: [10.10.0.102:7200] 游戏引擎[10.10.0.102:5000]断开链接. 
[2022-08-22 15:37:55.4968] | Info | [2022/8/22 15:31:14]: [10.10.0.102:7200] 游戏引擎[10.10.0.102:5000]链接成功. 
[2022-08-22 15:37:55.4968] | Debug | [2022/8/22 15:27:54]: 清理超时会话开始工作... 
[2022-08-22 15:37:55.4968] | Debug | [2022/8/22 15:27:54]: 清理超时会话工作完成... 
[2022-08-22 15:37:55.4972] | Debug | [2022/8/22 15:28:14]: 清理超时会话开始工作... 
[2022-08-22 15:37:55.4972] | Debug | [2022/8/22 15:28:14]: 清理超时会话工作完成... 
[2022-08-22 15:37:55.4972] | Debug | [2022/8/22 15:28:34]: 清理超时会话开始工作... 
[2022-08-22 15:37:55.4972] | Debug | [2022/8/22 15:28:34]: 清理超时会话工作完成... 
[2022-08-22 15:37:55.4972] | Debug | [2022/8/22 15:28:54]: 清理超时会话开始工作... 
[2022-08-22 15:37:55.4972] | Debug | [2022/8/22 15:28:54]: 清理超时会话工作完成... 
[2022-08-22 15:37:55.4972] | Debug | [2022/8/22 15:29:14]: 清理超时会话开始工作... 
[2022-08-22 15:37:55.4972] | Debug | [2022/8/22 15:29:14]: 清理超时会话工作完成... 
[2022-08-22 15:37:55.4972] | Debug | [2022/8/22 15:29:34]: 清理超时会话开始工作... 
[2022-08-22 15:37:55.4972] | Debug | [2022/8/22 15:29:34]: 清理超时会话工作完成... 
[2022-08-22 15:37:55.4972] | Debug | [2022/8/22 15:29:54]: 清理超时会话开始工作... 
[2022-08-22 15:37:55.4972] | Debug | [2022/8/22 15:29:54]: 清理超时会话工作完成... 
[2022-08-22 15:37:55.4972] | Debug | [2022/8/22 15:30:14]: 清理超时会话开始工作... 
[2022-08-22 15:37:55.4972] | Debug | [2022/8/22 15:30:14]: 清理超时会话工作完成... 
[2022-08-22 15:37:55.4972] | Debug | [2022/8/22 15:30:34]: 清理超时会话开始工作... 
[2022-08-22 15:37:55.4972] | Debug | [2022/8/22 15:30:34]: 清理超时会话工作完成... 
[2022-08-22 15:37:55.4972] | Debug | [2022/8/22 15:30:54]: 清理超时会话开始工作... 
[2022-08-22 15:37:55.4972] | Debug | [2022/8/22 15:30:54]: 服务器[10.10.0.102:5000]链接超时.失败次数:[1] 
[2022-08-22 15:37:55.4972] | Debug | [2022/8/22 15:30:54]: 清理超时会话工作完成... 
[2022-08-22 15:37:55.4972] | Debug | [2022/8/22 15:31:14]: 清理超时会话开始工作... 
[2022-08-22 15:37:55.4972] | Debug | [2022/8/22 15:31:14]: 重新与服务器[10.10.0.102:5000]建立链接.失败次数:[2] 
[2022-08-22 15:37:55.4972] | Debug | [2022/8/22 15:31:14]: 清理超时会话工作完成... 
[2022-08-22 15:37:55.4972] | Debug | [2022/8/22 15:31:14]: 线程[5dc4f4ca7089451f896184e7979fb483]连接 10.10.0.102:5000 成功... 
[2022-08-22 15:37:55.4972] | Debug | [2022/8/22 15:31:34]: 清理超时会话开始工作... 
[2022-08-22 15:37:55.4982] | Debug | [2022/8/22 15:31:34]: 清理超时会话工作完成... 
[2022-08-22 15:37:55.4982] | Debug | [2022/8/22 15:31:54]: 清理超时会话开始工作... 
[2022-08-22 15:37:55.4982] | Debug | [2022/8/22 15:31:54]: 清理超时会话工作完成... 
[2022-08-22 15:37:55.4982] | Debug | [2022/8/22 15:32:14]: 清理超时会话开始工作... 
[2022-08-22 15:37:55.4982] | Debug | [2022/8/22 15:32:14]: 清理超时会话工作完成... 
[2022-08-22 15:37:55.4982] | Debug | [2022/8/22 15:32:34]: 清理超时会话开始工作... 
[2022-08-22 15:37:55.4982] | Debug | [2022/8/22 15:32:34]: 清理超时会话工作完成... 
[2022-08-22 15:37:55.4982] | Debug | [2022/8/22 15:32:54]: 清理超时会话开始工作... 
[2022-08-22 15:37:55.4982] | Debug | [2022/8/22 15:32:54]: 清理超时会话工作完成... 
[2022-08-22 15:37:55.4982] | Debug | [2022/8/22 15:33:14]: 清理超时会话开始工作... 
[2022-08-22 15:37:55.4982] | Debug | [2022/8/22 15:33:14]: 清理超时会话工作完成... 
[2022-08-22 15:37:55.4982] | Debug | [2022/8/22 15:33:34]: 清理超时会话开始工作... 
[2022-08-22 15:37:55.4982] | Debug | [2022/8/22 15:33:34]: 清理超时会话工作完成... 
[2022-08-22 15:37:55.4982] | Debug | [2022/8/22 15:33:54]: 清理超时会话开始工作... 
[2022-08-22 15:37:55.4982] | Debug | [2022/8/22 15:33:54]: 清理超时会话工作完成... 
[2022-08-22 15:37:55.4982] | Debug | [2022/8/22 15:34:14]: 清理超时会话开始工作... 
[2022-08-22 15:37:55.4982] | Debug | [2022/8/22 15:34:14]: 清理超时会话工作完成... 
[2022-08-22 15:37:55.4982] | Debug | [2022/8/22 15:34:34]: 清理超时会话开始工作... 
[2022-08-22 15:37:55.4982] | Debug | [2022/8/22 15:34:34]: 清理超时会话工作完成... 
[2022-08-22 15:37:55.4982] | Debug | [2022/8/22 15:34:54]: 清理超时会话开始工作... 
[2022-08-22 15:37:55.4982] | Debug | [2022/8/22 15:34:54]: 清理超时会话工作完成... 
[2022-08-22 15:37:55.4982] | Debug | [2022/8/22 15:35:14]: 清理超时会话开始工作... 
[2022-08-22 15:37:55.4982] | Debug | [2022/8/22 15:35:14]: 清理超时会话工作完成... 
[2022-08-22 15:37:55.4982] | Debug | [2022/8/22 15:35:34]: 清理超时会话开始工作... 
[2022-08-22 15:37:55.4982] | Debug | [2022/8/22 15:35:34]: 清理超时会话工作完成... 
[2022-08-22 15:37:55.4982] | Debug | [2022/8/22 15:35:54]: 清理超时会话开始工作... 
[2022-08-22 15:37:55.4982] | Debug | [2022/8/22 15:35:54]: 清理超时会话工作完成... 
[2022-08-22 15:37:55.4982] | Debug | [2022/8/22 15:36:14]: 清理超时会话开始工作... 
[2022-08-22 15:37:55.4991] | Debug | [2022/8/22 15:36:14]: 清理超时会话工作完成... 
[2022-08-22 15:37:55.4991] | Debug | [2022/8/22 15:36:34]: 清理超时会话开始工作... 
[2022-08-22 15:37:55.4991] | Debug | [2022/8/22 15:36:34]: 清理超时会话工作完成... 
[2022-08-22 15:37:55.4991] | Debug | [2022/8/22 15:36:54]: 清理超时会话开始工作... 
[2022-08-22 15:37:55.4991] | Debug | [2022/8/22 15:36:54]: 清理超时会话工作完成... 
[2022-08-22 15:37:55.4991] | Debug | [2022/8/22 15:37:14]: 清理超时会话开始工作... 
[2022-08-22 15:37:55.4991] | Debug | [2022/8/22 15:37:14]: 清理超时会话工作完成... 
[2022-08-22 15:37:55.4991] | Debug | [2022/8/22 15:37:34]: 清理超时会话开始工作... 
[2022-08-22 15:37:55.4991] | Debug | [2022/8/22 15:37:34]: 清理超时会话工作完成... 
[2022-08-22 15:37:55.4991] | Debug | [2022/8/22 15:37:54]: 清理超时会话开始工作... 
[2022-08-22 15:37:55.4991] | Debug | [2022/8/22 15:37:54]: 清理超时会话工作完成... 
